43904,763,4,1677.835600
43904,760,1,419.458900
43904,755,1,874.794000
43904,753,2,4293.924000
43904,761,2,838.917800
43904,729,1,183.938200
43904,738,1,178.580800
43904,762,1,419.458900
43904,758,1,874.794000
43905,770,5,2097.294500
43905,725,2,367.876400
43905,753,1,2146.962000
43905,763,1,419.458900
43905,765,1,419.458900
43905,738,1,178.580800
43905,762,1,419.458900
43905,758,2,1749.588000
43905,729,2,367.876400
43905,755,1,874.794000
43905,761,2,838.917800
43906,775,5,10124.970000
43906,777,2,4049.988000
43906,709,26,111.150000
43906,778,1,2024.994000
43906,715,5,144.202000
43906,714,3,86.521200
43906,712,7,36.305500
43906,772,1,2039.994000
43906,774,3,6119.982000
43906,773,1,2039.994000
43906,776,3,6074.982000
43906,708,1,20.186500
43906,711,2,40.373000
43906,716,2,57.680800
43907,715,2,57.680800
43907,764,2,838.917800
43907,730,2,367.876400
43907,722,2,357.161600
43907,765,1,419.458900
43907,714,1,28.840400
43907,753,1,2146.962000
43907,762,5,2097.294500
43907,707,2,40.373000
43907,761,4,1677.835600
43907,708,1,20.186500
43907,760,3,1258.376700
43907,729,1,183.938200
43907,711,1,20.186500
43907,763,4,1677.835600
43907,738,1,178.580800
43907,726,1,183.938200
43907,770,3,1258.376700
43907,756,1,874.794000
43907,755,1,874.794000
43907,716,3,86.521200
43907,712,2,10.373000
43908,733,1,356.898000
43908,749,1,2146.962000
43908,715,2,57.680800
43909,777,2,4049.988000
43909,776,3,6074.982000
43909,743,3,2144.112900
43909,741,1,818.700000
43909,774,2,4079.988000
43909,778,3,6074.982000
43909,747,2,1429.408600
43909,745,1,809.760000
43909,709,2,11.400000
43910,762,2,838.917800
43910,760,4,1677.835600
43910,758,4,3499.176000
43910,764,2,838.917800
43910,749,2,4293.924000
43910,756,1,874.794000
43910,733,1,356.898000
43910,738,1,178.580800
43910,770,3,1258.376700
43910,766,1,419.458900
43910,768,1,419.458900
43910,761,5,2097.294500
43910,732,1,356.898000
43910,725,1,183.938200
43910,726,2,367.876400
43910,754,2,1749.588000
43911,760,7,2936.212300
43911,758,3,2624.382000
43911,738,4,714.323200
43911,754,3,2624.382000
43911,725,2,367.876400
43911,715,2,57.680800
43911,762,4,1677.835600
43911,712,2,10.373000
43911,763,3,1258.376700
43911,761,3,1258.376700
43911,711,5,100.932500
43911,753,2,4293.924000
43911,765,1,419.458900
43911,770,2,838.917800
43911,729,3,551.814600
43912,756,1,874.794000
43912,732,4,1427.592000
43912,714,2,57.680800
43912,760,1,419.458900
43912,716,3,86.521200
43912,761,5,2097.294500
43912,725,2,367.876400
43912,755,1,874.794000
43912,765,2,838.917800
43912,729,1,183.938200
43912,707,2,40.373000
43912,770,2,838.917800
43912,753,1,2146.962000
43912,708,1,20.186500
43912,738,1,178.580800
43912,754,3,2624.382000
43913,776,4,8099.976000
43913,771,2,4079.988000
43913,715,1,28.840400
43913,772,1,2039.994000
43913,778,2,4049.988000
43913,708,1,20.186500
43913,777,5,10124.970000
43913,775,4,8099.976000
43913,712,2,10.373000
43913,707,5,100.932500
43913,709,5,28.500000
43913,711,2,40.373000
43914,778,1,2024.994000
43914,709,4,22.800000
43914,773,1,2039.994000
43914,776,1,2024.994000
43914,771,1,2039.994000
43915,778,2,4049.988000
43916,775,5,10124.970000
43916,714,3,86.521200
43916,776,6,12149.964000
43916,708,2,40.373000
43916,716,2,57.680800
43916,774,3,6119.982000
43916,745,1,809.760000
43916,711,2,40.373000
43916,712,2,10.373000
43916,773,2,4079.988000
43916,707,2,40.373000
43916,741,2,1637.400000
43916,772,2,4079.988000
43916,715,6,173.042400
43917,765,3,1258.376700
43917,763,3,1258.376700
43917,753,2,4293.924000
43917,738,2,357.161600
43917,729,3,551.814600
43917,711,3,60.559500
43917,712,4,20.746000
43917,754,5,4373.970000
43917,761,1,419.458900
43917,762,3,1258.376700
43917,758,7,6123.558000
43917,715,6,173.042400
43917,725,2,367.876400
43917,770,2,838.917800
43918,752,1,3578.270000
43919,753,1,3578.270000
43920,752,1,3578.270000
43921,752,1,3578.270000
43922,749,1,3578.270000
43923,751,1,3578.270000
43924,749,1,3578.270000
43925,753,1,3578.270000
43926,778,1,3374.990000
43927,753,1,3578.270000
43928,752,1,3578.270000
43929,760,1,699.098200
43930,751,1,3578.270000
43931,752,1,3578.270000
43932,753,1,3578.270000
43933,774,1,3399.990000
43934,773,1,3399.990000
43935,766,1,699.098200
43936,750,1,3578.270000
43937,751,1,3578.270000
43938,749,1,3578.270000
43939,751,1,3578.270000
43940,767,1,699.098200
43941,753,1,3578.270000
43942,749,1,3578.270000
43943,768,1,699.098200
43944,771,1,3399.990000
43945,749,1,3578.270000
43946,752,1,3578.270000
43947,749,1,3578.270000
43948,772,1,3399.990000
43949,749,1,3578.270000
43950,750,1,3578.270000
43951,750,1,3578.270000
43952,751,1,3578.270000
43953,770,1,699.098200
43954,750,1,3578.270000
43955,753,1,3578.270000
43956,771,1,3399.990000
43957,752,1,3578.270000
43958,751,1,3578.270000
43959,775,1,3374.990000
43960,776,1,3374.990000
43961,750,1,3578.270000
43962,751,1,3578.270000
43963,753,1,3578.270000
43964,751,1,3578.270000
43965,778,1,3374.990000
43966,774,1,3399.990000
43967,752,1,3578.270000
43968,752,1,3578.270000
43969,749,1,3578.270000
43970,750,1,3578.270000
43971,753,1,3578.270000
43972,753,1,3578.270000
43973,751,1,3578.270000
43974,751,1,3578.270000
43975,751,1,3578.270000
43976,749,1,3578.270000
43977,751,1,3578.270000
43978,749,1,3578.270000
43979,760,1,699.098200
43980,778,1,3374.990000
43981,753,1,3578.270000
43982,770,1,699.098200
43983,753,1,3578.270000
43984,750,1,3578.270000
43985,752,1,3578.270000
43986,749,1,3578.270000
43987,749,1,3578.270000
43988,771,1,3399.990000
43989,751,1,3578.270000
43990,771,1,3399.990000
43991,749,1,3578.270000
43992,750,1,3578.270000
43993,753,1,3578.270000
43994,753,1,3578.270000
43995,751,1,3578.270000
43996,749,1,3578.270000
43997,749,1,3578.270000
43998,775,1,3374.990000
43999,750,1,3578.270000
44000,750,1,3578.270000
44001,752,1,3578.270000
44002,767,1,699.098200
44003,770,1,699.098200
44004,749,1,3578.270000
44005,766,1,699.098200
44006,749,1,3578.270000
44007,759,1,699.098200
44008,751,1,3578.270000
44009,753,1,3578.270000
44010,749,1,3578.270000
44011,749,1,3578.270000
44012,776,1,3374.990000
44013,751,1,3578.270000
44014,752,1,3578.270000
44015,750,1,3578.270000
44016,777,1,3374.990000
44017,749,1,3578.270000
44018,777,1,3374.990000
44019,749,1,3578.270000
44020,750,1,3578.270000
44021,775,1,3374.990000
44022,752,1,3578.270000
44023,776,1,3374.990000
44024,753,1,3578.270000
44025,753,1,3578.270000
44026,749,1,3578.270000
44027,749,1,3578.270000
44028,751,1,3578.270000
44029,777,1,3374.990000
44030,750,1,3578.270000
44031,752,1,3578.270000
44032,771,1,3399.990000
44033,753,1,3578.270000
44034,752,1,3578.270000
44035,751,1,3578.270000
44036,749,1,3578.270000
44037,763,1,699.098200
44038,771,1,3399.990000
44039,770,1,699.098200
44040,778,1,3374.990000
44041,752,1,3578.270000
44042,752,1,3578.270000
44043,750,1,3578.270000
44044,753,1,3578.270000
44045,771,1,3399.990000
44046,752,1,3578.270000
44047,771,1,3399.990000
44048,753,1,3578.270000
44049,753,1,3578.270000
44050,749,1,3578.270000
44051,749,1,3578.270000
44052,753,1,3578.270000
44053,768,1,699.098200
44054,753,1,3578.270000
44055,749,1,3578.270000
44056,753,1,3578.270000
44057,768,1,699.098200
44058,777,1,3374.990000
44059,752,1,3578.270000
44060,770,1,699.098200
44061,749,1,3578.270000
44062,749,1,3578.270000
44063,771,1,3399.990000
44064,749,1,3578.270000
44065,749,1,3578.270000
44066,771,1,3399.990000
44067,749,1,3578.270000
44068,752,1,3578.270000
44069,776,1,3374.990000
44070,776,1,3374.990000
44071,752,1,3578.270000
44072,750,1,3578.270000
44073,778,1,3374.990000
44074,762,1,419.458900
44074,712,1,5.186500
44074,770,1,419.458900
44075,773,1,2039.994000
44075,771,4,8159.976000
44075,777,1,2024.994000
44075,778,2,4049.988000
44075,709,2,11.400000
44075,710,1,5.700000
44075,775,2,4049.988000
44075,772,2,4079.988000
44075,776,1,2024.994000
44076,771,1,2039.994000
44076,772,1,2039.994000
44077,758,1,874.794000
44077,770,2,838.917800
44077,715,1,28.840400
44077,708,2,40.373000
44077,760,2,838.917800
44077,754,3,2624.382000
44077,762,2,838.917800
44077,707,1,20.186500
44078,742,1,722.594900
44078,743,2,1429.408600
44078,747,1,714.704300
44078,777,3,6074.982000
44078,772,2,4079.988000
44078,778,5,10124.970000
44078,741,1,818.700000
44078,771,2,4079.988000
44079,754,2,1749.588000
44079,756,2,1749.588000
44079,770,2,838.917800
44079,768,2,838.917800
44079,707,4,80.746000
44079,729,3,551.814600
44079,755,3,2624.382000
44079,763,4,1677.835600
44079,708,2,40.373000
44079,761,4,1677.835600
44079,753,2,4293.924000
44079,732,1,356.898000
44079,714,5,144.202000
44079,712,4,20.746000
44079,725,1,183.938200
44079,765,4,1677.835600
44079,722,1,178.580800
44079,716,2,57.680800
44079,738,1,178.580800
44079,762,5,2097.294500
44079,730,1,183.938200
44079,726,3,551.814600
44079,711,3,60.559500
44079,760,5,2097.294500
44079,715,4,115.361600
44079,766,2,838.917800
44079,764,2,838.917800
44080,709,2,11.400000
44081,748,1,722.594900
44081,715,2,57.680800
44081,775,5,10124.970000
44081,708,4,80.746000
44081,743,1,714.704300
44081,716,1,28.840400
44081,709,2,11.400000
44081,714,2,57.680800
44081,741,2,1637.400000
44081,772,2,4079.988000
44081,712,3,15.559500
44081,776,3,6074.982000
44081,777,2,4049.988000
44081,774,4,8159.976000
44081,745,2,1619.520000
44081,707,5,100.932500
44082,772,1,2039.994000
44083,758,1,874.794000
44083,715,2,57.680800
44083,712,2,10.373000
44083,770,1,419.458900
44084,778,2,4049.988000
44084,772,2,4079.988000
44085,762,1,419.458900
44085,754,3,2624.382000
44085,716,2,57.680800
44085,761,2,838.917800
44085,712,2,10.373000
44085,725,2,367.876400
44085,708,3,60.559500
44085,753,4,8587.848000
44085,729,3,551.814600
44085,763,3,1258.376700
44085,738,1,178.580800
44085,732,1,356.898000
44085,715,1,28.840400
44085,760,3,1258.376700
44085,766,1,419.458900
44085,711,4,80.746000
44085,758,1,874.794000
44085,707,4,80.746000
44085,768,1,419.458900
44085,770,1,419.458900
44085,755,2,1749.588000
44086,771,3,6119.982000
44086,741,1,818.700000
44086,709,10,57.000000
44086,773,4,8159.976000
44086,775,4,8099.976000
44086,776,5,10124.970000
44086,772,4,8159.976000
44086,708,4,80.746000
44086,774,5,10199.970000
44086,714,3,86.521200
44086,743,5,3573.521500
44086,778,4,8099.976000
44086,748,3,2167.784700
44086,715,4,115.361600
44086,712,10,51.865000
44086,707,5,100.932500
44086,747,4,2858.817200
44086,711,10,201.865000
44086,716,3,86.521200
44086,745,3,2429.280000
44086,742,3,2167.784700
44087,749,2,4293.924000
44087,733,2,713.796000
44088,764,1,419.458900
44089,770,2,838.917800
44089,762,2,838.917800
44089,760,1,419.458900
44090,761,1,419.458900
44090,714,3,86.521200
44090,715,7,201.882800
44090,758,2,1749.588000
44090,711,2,40.373000
44090,708,2,40.373000
44090,716,3,86.521200
44090,729,1,183.938200
44090,707,2,40.373000
44090,725,2,367.876400
44090,712,2,10.373000
44090,754,2,1749.588000
44090,762,4,1677.835600
44091,732,2,713.796000
44091,716,2,57.680800
44091,711,1,20.186500
44091,756,2,1749.588000
44091,755,2,1749.588000
44091,707,5,100.932500
44091,708,5,100.932500
44092,770,1,419.458900
44092,765,1,419.458900
44092,738,4,714.323200
44092,762,2,838.917800
44092,760,1,419.458900
44092,725,2,367.876400
44092,712,4,20.746000
44092,758,1,874.794000
44093,754,2,1749.588000
44093,730,1,183.938200
44093,756,1,874.794000
44093,755,1,874.794000
44093,762,2,838.917800
44093,763,2,838.917800
44093,708,2,40.373000
44093,726,2,367.876400
44093,711,1,20.186500
44093,768,1,419.458900
44093,712,6,31.119000
44093,770,3,1258.376700
44093,760,2,838.917800
44093,715,6,173.042400
44093,758,2,1749.588000
44093,738,1,178.580800
44093,707,2,40.373000
44093,714,3,86.521200
44093,716,4,115.361600
44094,771,2,4079.988000
44095,773,5,10199.970000
44095,772,2,4079.988000
44095,774,4,8159.976000
44095,775,3,6074.982000
44095,777,5,10124.970000
44095,743,1,714.704300
44095,741,1,818.700000
44095,748,1,722.594900
44095,742,2,1445.189800
44096,777,2,4049.988000
44096,771,2,4079.988000
44097,754,1,874.794000
44097,760,1,419.458900
44097,762,2,838.917800
44097,708,4,80.746000
44097,715,1,28.840400
44097,711,4,80.746000
44097,761,1,419.458900
44097,770,1,419.458900
44097,758,2,1749.588000
44097,725,4,735.752800
44097,707,1,20.186500
44097,729,2,367.876400
44098,773,2,4079.988000
44098,775,1,2024.994000
44098,772,1,2039.994000
44098,771,1,2039.994000
44098,709,22,109.202500
44098,777,3,6074.982000
44099,716,1,28.840400
44099,755,2,1749.588000
44099,756,1,874.794000
44099,765,2,838.917800
44099,753,4,8587.848000
44099,763,1,419.458900
44100,709,6,34.200000
44100,778,4,8099.976000
44100,748,2,1445.189800
44100,747,2,1429.408600
44100,776,7,14174.958000
44100,774,3,6119.982000
44100,743,2,1429.408600
44100,745,5,4048.800000
44100,777,11,21101.787476
44100,716,3,86.521200
44100,773,1,2039.994000
44100,708,2,40.373000
44100,715,6,173.042400
44100,714,2,57.680800
44100,771,2,4079.988000
44100,741,3,2456.100000
44100,712,5,25.932500
44100,775,4,8099.976000
44100,711,4,80.746000
44100,772,3,6119.982000
44100,707,1,20.186500
44101,729,1,183.938200
44101,761,2,838.917800
44101,749,4,8587.848000
44101,725,1,183.938200
44102,758,2,1749.588000
44102,762,1,419.458900
44102,715,3,86.521200
44102,770,1,419.458900
44102,760,2,838.917800
44103,770,4,1677.835600
44103,762,3,1258.376700
44103,760,2,838.917800
44103,715,1,28.840400
44103,712,2,10.373000
44104,773,1,2039.994000
44104,772,1,2039.994000
44105,773,1,2039.994000
44105,710,2,11.400000
44105,775,1,2024.994000
44105,777,1,2024.994000
44106,763,1,419.458900
44107,770,3,1258.376700
44107,765,2,838.917800
44107,766,1,419.458900
44107,763,4,1677.835600
44107,760,5,2097.294500
44107,761,1,419.458900
44107,756,1,874.794000
44107,758,2,1749.588000
44107,754,3,2624.382000
44107,749,1,2146.962000
44107,722,2,357.161600
44107,726,1,183.938200
44107,730,1,183.938200
44107,732,2,713.796000
44107,733,1,356.898000
44107,714,1,28.840400
44107,715,4,115.361600
44107,716,2,57.680800
44107,711,1,20.186500
44107,707,2,40.373000
44107,708,1,20.186500
44108,760,1,419.458900
44108,758,2,1749.588000
44109,765,2,838.917800
44109,762,2,838.917800
44109,761,1,419.458900
44109,770,4,1677.835600
44109,738,4,714.323200
44109,715,2,57.680800
44109,707,4,80.746000
44109,753,2,4293.924000
44109,754,2,1749.588000
44109,760,2,838.917800
44109,711,1,20.186500
44109,758,2,1749.588000
44109,712,1,5.186500
44109,725,2,367.876400
44109,729,1,183.938200
44110,765,2,838.917800
44110,729,4,735.752800
44110,714,1,28.840400
44110,715,5,144.202000
44110,760,3,1258.376700
44110,770,2,838.917800
44110,762,5,2097.294500
44110,758,1,874.794000
44110,711,1,20.186500
44110,716,2,57.680800
44110,708,5,100.932500
44110,738,1,178.580800
44110,763,3,1258.376700
44110,768,1,419.458900
44110,756,4,3499.176000
44110,754,1,874.794000
44110,766,2,838.917800
44110,761,2,838.917800
44110,712,3,15.559500
44110,725,3,551.814600
44110,732,1,356.898000
44110,764,2,838.917800
44111,754,1,874.794000
44111,716,2,57.680800
44111,762,2,838.917800
44111,756,1,874.794000
44111,755,2,1749.588000
44111,732,1,356.898000
44111,708,2,40.373000
44111,765,2,838.917800
44111,766,1,419.458900
44111,761,3,1258.376700
44111,712,6,31.119000
44111,738,1,178.580800
44111,725,2,367.876400
44111,715,2,57.680800
44111,707,1,20.186500
44111,764,2,838.917800
44111,729,1,183.938200
44111,758,3,2624.382000
44111,714,1,28.840400
44112,771,1,2039.994000
44112,774,1,2039.994000
44112,775,8,16199.952000
44112,776,5,10124.970000
44112,772,1,2039.994000
44113,775,4,8099.976000
44113,709,2,11.400000
44113,707,3,60.559500
44113,774,2,4079.988000
44113,712,2,10.373000
44113,777,6,12149.964000
44113,771,2,4079.988000
44113,711,2,40.373000
44113,747,2,1429.408600
44113,715,8,230.723200
44113,743,1,714.704300
44113,716,2,57.680800
44113,748,1,722.594900
44113,778,4,8099.976000
44113,742,1,722.594900
44114,733,1,356.898000
44114,760,3,1258.376700
44114,725,3,551.814600
44114,732,2,713.796000
44114,762,6,2516.753400
44114,756,1,874.794000
44114,738,3,535.742400
44114,770,7,2936.212300
44114,755,1,874.794000
44114,729,2,367.876400
44114,764,1,419.458900
44114,712,2,10.373000
44114,763,2,838.917800
44114,768,4,1677.835600
44114,753,3,6440.886000
44114,730,1,183.938200
44114,765,2,838.917800
44114,766,3,1258.376700
44114,761,4,1677.835600
44114,758,5,4373.970000
44114,754,3,2624.382000
44114,749,1,2146.962000
44115,777,2,4049.988000
44115,747,1,714.704300
44115,743,1,714.704300
44115,707,3,60.559500
44115,708,1,20.186500
44115,775,3,6074.982000
44115,771,2,4079.988000
44115,716,2,57.680800
44115,774,7,14279.958000
44115,748,1,722.594900
44115,778,4,8099.976000
44115,742,3,2167.784700
44115,712,2,10.373000
44115,773,2,4079.988000
44115,741,2,1637.400000
44115,711,2,40.373000
44115,772,9,18359.946000
44115,745,2,1619.520000
44115,714,2,57.680800
44116,709,2,11.400000
44116,772,2,4079.988000
44116,771,1,2039.994000
44116,777,3,6074.982000
44116,778,1,2024.994000
44116,773,3,6119.982000
44117,770,1,419.458900
44117,754,2,1749.588000
44117,768,1,419.458900
44117,756,2,1749.588000
44117,753,1,2146.962000
44117,755,2,1749.588000
44117,764,1,419.458900
44117,760,2,838.917800
44117,738,2,357.161600
44117,761,1,419.458900
44117,732,1,356.898000
44117,762,1,419.458900
44117,765,2,838.917800
44117,766,1,419.458900
44117,725,1,183.938200
44117,763,1,419.458900
44118,762,1,419.458900
44118,761,3,1258.376700
44118,758,2,1749.588000
44119,709,6,34.200000
44119,711,3,60.559500
44119,712,2,10.373000
44119,771,4,8159.976000
44119,773,7,14279.958000
44119,772,2,4079.988000
44119,707,3,60.559500
44119,774,5,10199.970000
44119,778,4,8099.976000
44119,708,3,60.559500
44119,777,2,4049.988000
44120,707,1,20.186500
44120,708,2,40.373000
44120,714,3,86.521200
44120,742,1,722.594900
44120,772,2,4079.988000
44120,775,2,4049.988000
44120,776,3,6074.982000
44120,773,4,8159.976000
44120,748,1,722.594900
44120,747,3,2144.112900
44120,743,1,714.704300
44120,712,3,15.559500
44120,711,1,20.186500
44120,715,2,57.680800
44120,716,2,57.680800
44121,742,1,722.594900
44121,748,1,722.594900
44121,771,9,18359.946000
44121,741,3,2456.100000
44121,778,2,4049.988000
44121,774,2,4079.988000
44121,745,2,1619.520000
44121,743,2,1429.408600
44121,772,2,4079.988000
44121,709,6,34.200000
44121,776,2,4049.988000
44121,773,8,16319.952000
44121,747,1,714.704300
44121,777,3,6074.982000
44122,777,1,2024.994000
44122,771,1,2039.994000
44123,755,1,874.794000
44124,763,4,1677.835600
44124,761,2,838.917800
44124,716,1,28.840400
44124,758,3,2624.382000
44124,714,1,28.840400
44124,722,1,178.580800
44124,753,1,2146.962000
44124,711,1,20.186500
44124,768,1,419.458900
44124,730,1,183.938200
44124,760,5,2097.294500
44124,729,1,183.938200
44124,756,2,1749.588000
44124,707,1,20.186500
44124,766,1,419.458900
44124,764,2,838.917800
44124,765,2,838.917800
44124,725,2,367.876400
44124,708,2,40.373000
44124,732,2,713.796000
44124,712,4,20.746000
44125,712,3,15.559500
44125,758,2,1749.588000
44125,762,2,838.917800
44126,776,1,2024.994000
44126,709,2,11.400000
44126,771,1,2039.994000
44126,772,2,4079.988000
